timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747568128860,2087494570,0.2673378,0.5206218,0.51345253
1747568128877,2087511237,-0.23070236,0.67965037,0.03466797
1747568128894,2087527904,-0.769423,0.4110495,0.04894066
1747568128910,2087544571,-0.4065723,0.031660162,0.8283539
1747568128927,2087561238,-0.09936872,0.46181175,1.7401152
1747568128944,2087577905,-0.5714417,1.0395241,2.10647
1747568128961,2087594572,-0.49063462,1.1747797,2.7332363
1747568128977,2087611239,-1.0912014,1.7098014,3.1628351
1747568128994,2087627906,-1.8511336,1.2059592,3.220337
1747568129011,2087644573,-0.77643394,0.8490748,4.0306015
1747568129027,2087661240,-1.2685945,0.34923407,4.6235943
1747568129044,2087677907,-0.9610324,-0.68496084,5.187477
1747568129061,2087694574,0.3142715,0.38612399,5.23481
1747568129077,2087711241,1.0031841,1.742803,4.4867764
1747568129094,2087727908,2.5509033,2.4511473,3.847766
1747568129111,2087744575,2.297555,2.3372898,2.0566597
1747568129127,2087761242,-0.4967542,2.7430148,0.9271345
1747568129144,2087777909,-2.3666806,1.8895772,0.19806862
1747568129161,2087794576,-1.9367572,0.81710863,0.65774345
1747568129177,2087811243,-0.72236574,0.013348641,1.4543324
1747568129194,2087827910,0.148925,0.15672505,1.5043488
1747568129211,2087844577,-0.60668,1.352885,0.62745667
1747568129227,2087861244,-0.86657995,1.8378478,0.01166153
1747568129244,2087877911,-0.7332956,1.5250416,0.34795475
1747568129261,2087894578,-0.80821925,1.1800963,0.71981335
1747568129277,2087911245,-0.77345866,0.9928926,0.7962675
1747568129294,2087927912,-0.74581146,0.9950345,0.67002106
1747568129311,2087944579,-0.75271755,1.1878207,0.26769924
1747568129327,2087961246,-0.92836744,1.3492675,-0.58911514
1747568129344,2087977913,-1.2173345,1.7343302,-1.3437328
1747568129361,2087994580,-0.9714783,1.6004736,-1.8450384
1747568129377,2088011247,-0.4898022,1.3059943,-2.1699948
1747568129394,2088027914,0.040626496,0.9182071,-2.252389
1747568129411,2088044581,0.22992404,0.6462571,-2.1848693
1747568129427,2088061248,0.48064527,0.005759482,-2.1208196
1747568129444,2088077915,0.69245374,-0.4744695,-2.2264132
1747568129461,2088094582,0.20543846,-0.6799054,-2.5411258
1747568129477,2088111249,-0.5595227,-0.6112232,-2.9404826
1747568129494,2088127916,-0.31772703,-1.0627272,-3.31987
1747568129511,2088144583,-0.043090057,-1.4488696,-3.9168324
1747568129527,2088161250,0.42441294,-1.6212958,-4.499965
1747568129544,2088177917,0.5978464,-1.5634854,-4.865935
1747568129561,2088194584,0.629008,-1.2383416,-4.7997403
1747568129577,2088211251,1.2171651,-1.0109556,-4.8014426
1747568129594,2088227918,2.0097291,-0.8787767,-4.984219
1747568129611,2088244585,2.2516086,-0.8828592,-4.223809
1747568129627,2088261252,2.5556564,-1.5254556,-2.5116873
1747568129644,2088277919,2.7448688,-2.234061,-0.06725407
1747568129661,2088294586,2.7873302,-2.4772134,2.1441221
1747568129677,2088311253,2.9322417,-2.7989995,3.3920307
1747568129694,2088327920,2.1781502,-2.0456455,2.5057096
1747568129711,2088344587,0.4544119,-0.808707,0.41594696
1747568129727,2088361254,1.0691518,-0.08333591,0.7683134
1747568129744,2088377921,2.0276792,-1.8035256,1.727046
1747568129761,2088394588,1.2389548,-2.9143174,0.611001
1747568129777,2088411255,0.14248034,-2.619282,-1.1239853
1747568129794,2088427922,-0.35015908,-2.3128982,-2.650024
1747568129811,2088444589,-0.10439597,-2.682652,-3.2376351
1747568129827,2088461256,1.1025858,-3.195597,-2.9615479
1747568129844,2088477923,1.6628222,-3.3522313,-2.8230352
1747568129861,2088494590,1.5880356,-2.9276896,-2.7778087
1747568129877,2088511257,0.9843888,-2.041169,-1.8290849
1747568129894,2088527924,0.8326803,-1.6255983,-0.7077179
1747568129911,2088544591,1.6665454,-2.11136,0.22410297
1747568129927,2088561258,2.6747134,-2.8620312,0.6267843
1747568129944,2088577925,2.914157,-3.3015635,0.4188509
1747568129961,2088594592,2.219879,-3.2096095,-0.5766306
1747568129977,2088611259,0.41862702,-2.297583,-2.6493716
1747568129994,2088627926,-0.5482628,-1.3792791,-5.778184
1747568130011,2088644593,-0.0025943988,-0.4290135,-8.5566635
1747568130027,2088661260,1.1660256,1.1943372,-9.705139
1747568130044,2088677927,1.400102,4.3904705,-9.730524
1747568130061,2088694594,-0.47382265,5.6847982,-7.820549
1747568130077,2088711261,-2.4439008,2.3776643,-2.8949208
1747568130094,2088727928,-2.8733635,0.44865263,2.4227924
1747568130111,2088744595,-2.073471,-1.4668583,4.5888367
1747568130127,2088761262,-1.6733468,-1.4274654,2.1145992
1747568130144,2088777929,-1.6899321,1.048073,-2.6879315
1747568130161,2088794596,-1.6473347,1.4889159,-3.4178772
1747568130177,2088811263,-0.90883857,0.1339855,-0.8290262
1747568130194,2088827930,-1.8161557,0.8891645,0.20925713
1747568130211,2088844597,-1.3227754,1.9281704,0.32886505
1747568130227,2088861264,-0.6911709,2.5737848,-1.1783304
1747568130244,2088877931,-0.5913629,2.8339632,-2.476553
1747568130261,2088894598,-1.2956731,3.2502859,-2.033965
1747568130277,2088911265,-0.8864059,1.3853234,-0.068003654
1747568130294,2088927932,-0.60260135,0.74562806,0.5114622
1747568130311,2088944599,0.045099773,1.8665009,0.12192917
1747568130327,2088961266,1.186823,3.634492,-3.5377636
1747568130344,2088977933,-2.1649716,4.251387,0.76912403
1747568130361,2088994600,6.714864,-16.583624,12.861124
1747568130377,2089011267,3.9449043,-11.241639,32.121765
1747568130394,2089027934,-0.13226871,28.247425,10.049826
1747568130411,2089044601,-5.6530623,10.738935,0.6899414
1747568130427,2089061268,2.0033739,-17.544487,1.4100866
1747568130444,2089077935,0.6948591,-0.81979525,0.21786976
1747568130461,2089094602,-1.8518591,6.8273897,1.0887299
1747568130477,2089111269,-1.3986654,2.2710767,-0.6323261
1747568130494,2089127936,1.5063624,-2.6481578,-0.03194046
1747568130511,2089144603,-0.29451385,-0.896831,-1.1055288
1747568130527,2089161270,-2.4754317,3.776027,-1.6169491
1747568130544,2089177937,0.82272863,0.19231814,0.27842808
1747568130561,2089194604,-0.085337915,-1.0491973,0.28360748
1747568130577,2089211271,-0.7604171,1.3952059,0.8757782
1747568130594,2089227938,-0.10157915,1.2550693,1.6726303
1747568130611,2089244605,-0.13396004,0.14774162,1.5805082
1747568130627,2089261272,-0.30417633,0.68231153,1.4681892
1747568130644,2089277939,-0.25119972,0.68261147,1.1275024
1747568130661,2089294606,0.07753374,0.22239271,0.8197298
1747568130677,2089311273,0.18273234,0.31263584,0.69963837
1747568130694,2089327940,0.12089659,0.19137448,0.56934166
1747568130711,2089344607,0.032707993,0.09526346,0.5092716
1747568130727,2089361274,0.12637267,0.18373458,0.6772852
1747568130744,2089377941,0.16337702,0.29324967,0.83328724
1747568130761,2089394608,0.147133,0.12624794,0.7460737
1747568130777,2089411275,0.0024454552,-0.014486992,0.49276733
