timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750252688816,2189676915,0.78566086,0.96998286,-2.107813
1750252688832,2189693582,1.0920413,1.3164771,-3.3232856
1750252688832,2189693582,1.0920413,1.3164771,-3.3232856
1750252688849,2189710249,0.81314325,0.5594905,-2.8460073
1750252688849,2189710249,0.81314325,0.5594905,-2.8460073
1750252688866,2189726916,0.8638291,0.13484079,-2.137177
1750252688866,2189726916,0.8638291,0.13484079,-2.137177
1750252688882,2189743583,0.11249459,-0.16991186,-2.3198118
1750252688882,2189743583,0.11249459,-0.16991186,-2.3198118
1750252688899,2189760250,0.5366696,-0.5335023,-1.8586869
1750252688899,2189760250,0.5366696,-0.5335023,-1.8586869
1750252688916,2189776917,1.514287,-0.69106853,-0.6310415
1750252688916,2189776917,1.514287,-0.69106853,-0.6310415
1750252688932,2189793584,1.3348272,-0.8732382,-1.3027248
1750252688932,2189793584,1.3348272,-0.8732382,-1.3027248
1750252688949,2189810251,0.7600423,-1.2736306,-1.195838
1750252688949,2189810251,0.7600423,-1.2736306,-1.195838
1750252688966,2189826918,0.40823776,-1.397927,-0.359766
1750252688966,2189826918,0.40823776,-1.397927,-0.359766
1750252688982,2189843585,0.5390136,-0.90309227,0.53874207
1750252688982,2189843585,0.5390136,-0.90309227,0.53874207
1750252688999,2189860252,0.3396207,-0.61258566,1.444293
1750252688999,2189860252,0.3396207,-0.61258566,1.444293
1750252689016,2189876919,0.15981571,-0.431782,1.953846
1750252689016,2189876919,0.15981571,-0.431782,1.953846
1750252689032,2189893586,-0.23759148,0.07606503,1.9255152
1750252689032,2189893586,-0.23759148,0.07606503,1.9255152
1750252689049,2189910253,-0.47088408,0.48788407,1.8037033
1750252689049,2189910253,-0.47088408,0.48788407,1.8037033
1750252689066,2189926920,-0.79365665,0.72817814,2.1911306
1750252689066,2189926920,-0.79365665,0.72817814,2.1911306
1750252689082,2189943587,-0.46845755,0.75083613,2.9584408
1750252689082,2189943587,-0.46845755,0.75083613,2.9584408
1750252689099,2189960254,-0.3120494,0.7923474,3.6313143
